id,local_unique_id,address,lat,lng,price,title,offer_type,url,kod_zsj_d
14046,1662495836,"Lamačova, Praha 5 - Hlubočepy",50.036394981887206,14.3728952464819,18000,Pronájem bytu 3+1 68 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+1/praha-hlubocepy-lamacova/1662495836,3164910
14047,1754034012,"Lamačova, Praha 5 - Hlubočepy",50.0367113166197,14.3694544322086,15500,Pronájem bytu 3+1 74 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+1/praha-hlubocepy-lamacova/1754034012,3164910
14050,352194396,"Lamačova, Praha 5 - Hlubočepy",50.036394981887206,14.3728952464819,12000,Pronájem bytu 2+1 46 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+1/praha-hlubocepy-lamacova/352194396,3164910
14051,364232540,"Lohniského, Praha 5 - Hlubočepy",50.0374653,14.374748199999999,22000,Pronájem bytu 4+1 92 m²,rent,https://www.sreality.cz/detail/pronajem/byt/4+1/praha-hlubocepy-lohniskeho/364232540,3164910
14052,4219186268,"Lamačova, Praha 5 - Hlubočepy",50.0367892551108,14.370117385991001,15000,Pronájem bytu 3+1 70 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+1/praha-hlubocepy-lamacova/4219186268,3164910
14055,1446006620,"Lamačova, Praha 5 - Hlubočepy",50.035901880875215,14.375876668984802,12000,Pronájem bytu 3+1 70 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+1/praha-hlubocepy-lamacova/1446006620,3164910
14058,2190937948,"Pod Habrovou, Praha 5 - Hlubočepy",50.0348434,14.396293599999998,20000,Pronájem bytu 3+1 125 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+1/praha-hlubocepy-pod-habrovou/2190937948,1291510
14059,2396012380,"Lumiérů, Praha 5 - Hlubočepy",50.03119,14.392928,13000,Pronájem bytu 1+1 39 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+1/praha-hlubocepy-lumieru/2396012380,1291510
14060,2467626844,"Lumiérů, Praha 5 - Hlubočepy",50.0311902,14.392927400000001,12200,Pronájem bytu 2+kk 36 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-lumieru/2467626844,1291510
14061,2999626844,"Lumiérů, Praha 5 - Hlubočepy",50.0326381,14.395272199999996,14000,Pronájem bytu 2+kk 45 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-lumieru/2999626844,1291510
14062,3460366172,"Lumiérů, Praha 5 - Hlubočepy",50.03264559147601,14.395262711029401,12500,Pronájem bytu 2+1 66 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+1/praha-hlubocepy-lumieru/3460366172,1291510
14063,3495751516,"Lumiérů, Praha 5 - Hlubočepy",50.03264559147601,14.395262711029401,12000,Pronájem bytu 2+kk 36 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-lumieru/3495751516,1291510
14070,663338076,"Pod Habrovou, Praha 5 - Hlubočepy",50.0349588785015,14.3968552145187,10000,Pronájem  pokoje 18 m²,rent,https://www.sreality.cz/detail/pronajem/byt/pokoj/praha-hlubocepy-pod-habrovou/663338076,1291510
14072,746471260,"Lumiérů, Praha 5 - Hlubočepy",50.0321753146924,14.3939521488148,15000,Pronájem bytu 3+1 69 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+1/praha-hlubocepy-lumieru/746471260,1291510
14075,1338621020,"Pod Habrovou, Praha 5 - Hlubočepy",50.0349588785015,14.3968552145187,10000,Pronájem  pokoje 14 m²,rent,https://www.sreality.cz/detail/pronajem/byt/pokoj/praha-hlubocepy-pod-habrovou/1338621020,1291510
14077,2042072924,"Brichtova, Praha 5 - Hlubočepy",50.032655742004096,14.3750323875769,14990,Pronájem bytu 3+1 67 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+1/praha-hlubocepy-brichtova/2042072924,3165040
14078,2228395100,"Högerova, Praha 5 - Hlubočepy",50.031745,14.3758630556,13000,Pronájem bytu 2+kk 51 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-hogerova/2228395100,3165040
14080,2908979036,"Machatého, Praha - Hlubočepy",50.033273866686706,14.377284455862599,10500,Pronájem bytu 2+kk 50 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-machateho/2908979036,3165040
14083,3978854236,"Krškova, Praha - Hlubočepy",50.033688488155406,14.376021461261196,13900,Pronájem bytu 2+1 49 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+1/praha-hlubocepy-krskova/3978854236,3165040
14087,12459868,"Högerova, Praha 5 - Hlubočepy",50.03311698936751,14.378136383987696,14900,Pronájem bytu 3+1 70 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+1/praha-hlubocepy-hogerova/12459868,3165040
14089,1761315932,"Prosluněná, Praha 5 - Hlubočepy",50.045967728810396,14.4044100433316,16300,Pronájem bytu 3+1 76 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+1/praha-hlubocepy-proslunena/1761315932,1288300
14090,1860730716,"Nad Zlíchovem, Praha - Hlubočepy",50.045024456499995,14.4037980295,14990,Pronájem bytu 2+1 60 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+1/praha-hlubocepy-nad-zlichovem/1860730716,1288300
14092,2932887388,"Nad Zlíchovem, Praha 5 - Hlubočepy",50.0454826,14.4066057,15000,Pronájem bytu 2+1 60 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+1/praha-hlubocepy-nad-zlichovem/2932887388,1288300
14097,4033482588,"Na Žvahově, Praha 5 - Hlubočepy",50.0440661826759,14.4014448926302,9500,Pronájem bytu 1+kk 34 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-hlubocepy-na-zvahove/4033482588,1288300
14098,40083292,"Hlubočepská, Praha 5 - Hlubočepy",50.04158020019529,14.3976001739502,17000,Pronájem bytu 2+kk 52 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-hlubocepska/40083292,1288300
14099,4213366364,"Pod Žvahovem, Praha 5 - Hlubočepy",50.0421764896597,14.401038543639698,9000,Pronájem bytu 1+kk 25 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-hlubocepy-pod-zvahovem/4213366364,1288300
14103,662073180,"Nad Zlíchovem, Praha 5 - Hlubočepy",50.0454931187842,14.4066072555829,15000,Pronájem bytu 2+1 65 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+1/praha-hlubocepy-nad-zlichovem/662073180,1288300
14104,759311964,"Nad Zlíchovem, Praha 5 - Hlubočepy",50.045024456499995,14.4037980295,14500,Pronájem bytu 2+kk 60 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-nad-zlichovem/759311964,1288300
14106,1011707740,"Nad Zlíchovem, Praha 5 - Hlubočepy",50.0454931187842,14.4066072555829,15000,Pronájem bytu 2+kk 63 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-nad-zlichovem/1011707740,1288300
14107,1037679708,"Prosluněná, Praha 5 - Hlubočepy",50.045596999999994,14.403777,16500,Pronájem bytu 3+1 73 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+1/praha-hlubocepy-proslunena/1037679708,1288300
14109,174161756,"Pražského, Praha 5 - Hlubočepy",50.037860840717705,14.386550735033,22000,Pronájem bytu 3+kk 72 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+kk/praha-hlubocepy-prazskeho/174161756,1291190
14110,3222232924,"V bokách I, Praha 5 - Hlubočepy",50.0375179682,14.390784670799999,17000,Pronájem bytu 1+1 43 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+1/praha-hlubocepy-v-bokach-i/3222232924,1291190
14112,608272220,"Švábova, Praha 5 - Hlubočepy",50.0366376492363,14.396899576463802,16000,Pronájem bytu 2+1 56 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+1/praha-hlubocepy-svabova/608272220,1291190
14113,1131351900,"Švábova, Praha 5 - Hlubočepy",50.0366651,14.396839100000001,15990,Pronájem bytu 2+kk 92 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-svabova/1131351900,1291190
14114,2100977500,"Renoirova, Praha 5 - Hlubočepy",50.037300036948615,14.3813342848211,15000,Pronájem bytu 4+1 94 m²,rent,https://www.sreality.cz/detail/pronajem/byt/4+1/praha-hlubocepy-renoirova/2100977500,3164820
14117,2800336732,"Pražského, Praha 5 - Hlubočepy",50.03612305555,14.382572222220002,8990,Pronájem bytu 1+1 32 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+1/praha-hlubocepy-prazskeho/2800336732,3164820
14118,2851622748,"Dreyerova, Praha 5 - Hlubočepy",50.036644569463604,14.3812672886624,19000,Pronájem bytu 3+1 77 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+1/praha-hlubocepy-dreyerova/2851622748,3164820
14119,42299228,"Lamačova, Praha 5 - Hlubočepy",50.034824165146205,14.3806015786343,17600,Pronájem bytu 3+1 80 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+1/praha-hlubocepy-lamacova/42299228,3164820
14120,705634140,"Dreyerova, Praha 5 - Hlubočepy",50.036173879372704,14.3813789726018,18000,Pronájem bytu 2+kk 50 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-dreyerova/705634140,3164820
14121,1256692828,"Pražského, Praha 5 - Hlubočepy",50.036615658658704,14.3834317079401,13000,Pronájem bytu 2+kk 47 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-prazskeho/1256692828,3164820
14122,2225561436,"Devonská, Praha 5 - Hlubočepy",50.035090313946895,14.388551179249498,19000,Pronájem bytu 2+kk 59 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-devonska/2225561436,3164740
14123,2254290012,"Silurská, Praha 5 - Hlubočepy",50.035234336814696,14.3847004723455,15500,Pronájem bytu 2+kk 65 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-silurska/2254290012,3164740
14124,2325679708,"Geologická, Praha 5 - Hlubočepy",50.0347677815406,14.3867750000721,14900,Pronájem bytu 2+kk 31 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-geologicka/2325679708,3164740
14125,2389319516,"Geologická, Praha 5 - Hlubočepy",50.03324890136721,14.386940002441401,11000,Pronájem bytu 1+kk 26 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-hlubocepy-geologicka/2389319516,3164740
14126,2442837084,"Geologická, Praha 5 - Hlubočepy",50.0347677815406,14.3867750000721,19000,Pronájem bytu 2+kk 63 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-geologicka/2442837084,3164740
14127,2474967388,"Devonská, Praha 5 - Hlubočepy",50.035090313946895,14.388551179249498,140000,Pronájem bytu 4+kk 440 m²,rent,https://www.sreality.cz/detail/pronajem/byt/4+kk/praha-hlubocepy-devonska/2474967388,3164740
14128,2521440092,"Geologická, Praha 5 - Hlubočepy",50.03324890136721,14.386940002441401,8800,Pronájem bytu 1+kk 20 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-hlubocepy-geologicka/2521440092,3164740
14129,245800028,"Geologická, Praha 5 - Hlubočepy",50.0347677815406,14.3867750000721,20900,Pronájem bytu 3+kk 86 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+kk/praha-hlubocepy-geologicka/245800028,3164740
14130,2961907548,"Geologická, Praha 5 - Hlubočepy",50.03324890136721,14.386940002441401,11800,Pronájem bytu 2+kk 34 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-geologicka/2961907548,3164740
14131,3100016476,"Devonská, Praha - Hlubočepy",50.035090313946895,14.388551179249498,17000,Pronájem bytu 2+kk 48 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-devonska/3100016476,3164740
14132,3195903068,"Devonská, Praha 5 - Hlubočepy",50.035090313946895,14.388551179249498,18800,Pronájem bytu 2+kk 62 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-devonska/3195903068,3164740
14134,3454496604,"Chlupáčova, Praha 5 - Hlubočepy",50.035306833199996,14.3857794261,15000,Pronájem bytu 2+kk 45 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-chlupacova/3454496604,3164740
14135,3677093724,"Devonská, Praha 5 - Hlubočepy",50.0345184,14.3885706999999,19000,Pronájem bytu 2+kk 60 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-devonska/3677093724,3164740
14136,3747912796,"Chlupáčova, Praha 5 - Hlubočepy",50.0353659028532,14.3863204173305,14500,Pronájem bytu 2+kk 45 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-chlupacova/3747912796,3164740
14137,4072184924,"Silurská, Praha 5 - Hlubočepy",50.035234336814696,14.3847004723455,19000,Pronájem bytu 2+kk 81 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-silurska/4072184924,3164740
14138,4232777564,"Silurská, Praha 5 - Hlubočepy",50.034957899999995,14.386405900000002,13000,Pronájem bytu 1+kk 33 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-hlubocepy-silurska/4232777564,3164740
14139,419081308,"Slavínského, Praha 5 - Hlubočepy",50.0334619991418,14.3852877368446,16500,Pronájem bytu 3+1 74 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+1/praha-hlubocepy-slavinskeho/419081308,3164740
14140,467516508,"Silurská, Praha 5 - Hlubočepy",50.035234336814696,14.3847004723455,10000,Pronájem bytu 1+kk 33 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-hlubocepy-silurska/467516508,3164740
14141,509095516,"Silurská, Praha 5 - Hlubočepy",50.03532,14.385342999999999,24900,Pronájem bytu 4+kk 96 m²,rent,https://www.sreality.cz/detail/pronajem/byt/4+kk/praha-hlubocepy-silurska/509095516,3164740
14143,698793052,"Devonská, Praha 5 - Hlubočepy",50.03429000000001,14.389662,12000,Pronájem bytu 2+kk 43 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-devonska/698793052,3164740
14144,731586396,"Geologická, Praha 5 - Hlubočepy",50.03324890136721,14.386940002441401,11500,Pronájem bytu 1+kk 26 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-hlubocepy-geologicka/731586396,3164740
14148,1337179228,"Geologická, Praha 5 - Hlubočepy",50.0335673900373,14.387665598145,22900,Pronájem bytu 3+kk 72 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+kk/praha-hlubocepy-geologicka/1337179228,3164740
14149,1389927516,"Chlupáčova, Praha 5 - Hlubočepy",50.0353659028532,14.3863204173305,18500,Pronájem bytu 2+kk 58 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-chlupacova/1389927516,3164740
14150,3024584540,"Na Zlíchově, Praha 5 - Hlubočepy",50.046768,14.408145800000002,11000,Pronájem bytu 1+1 41 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+1/praha-hlubocepy-na-zlichove/3024584540,1291010
14151,3989077852,"Na Zlíchově, Praha 5 - Hlubočepy",50.0423889927584,14.403791561547804,12500,Pronájem bytu 2+kk 45 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-na-zlichove/3989077852,1291010
14154,878149468,"Na Zlíchově, Praha 5 - Hlubočepy",50.046768,14.408145800000002,11000,Pronájem bytu 1+kk 36 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-hlubocepy-na-zlichove/878149468,1291010
14161,1504484444,"Rumburská, Praha 9 - Střížkov",50.1247743846465,14.4880279711815,10500,Pronájem bytu 1+kk 37 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-strizkov-rumburska/1504484444,1313930
14162,1539784284,"Teplická, Praha 9 - Střížkov",50.124979100000004,14.485609599999998,7900,Pronájem bytu 1+kk 21 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-strizkov-teplicka/1539784284,1313930
14163,1644665948,"Vysočanská, Praha 9 - Střížkov",50.124818655153504,14.4900064242162,19990,Pronájem bytu 3+1 76 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+1/praha-strizkov-vysocanska/1644665948,1313930
14164,2663862108,"Děčínská, Praha 9 - Střížkov",50.1262803778,14.4834956225,18500,Pronájem bytu 3+1 85 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+1/praha-strizkov-decinska/2663862108,1313930
14166,268390236,"Teplická, Praha 9 - Střížkov",50.1233776,14.484401199999999,12000,Pronájem bytu 2+kk 40 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-strizkov-teplicka/268390236,1313930
14168,3604492124,"Teplická, Praha 9 - Střížkov",50.1248759348331,14.485476559536,13900,Pronájem bytu 2+kk 47 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-strizkov-teplicka/3604492124,1313930
14169,478306140,"Teplická, Praha 9 - Střížkov",50.1248759348331,14.485476559536,14000,Pronájem bytu 2+kk 40 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-strizkov-teplicka/478306140,1313930
14170,844848988,"Rumburská, Praha 9 - Střížkov",50.124353732426385,14.4872438214261,10000,Pronájem bytu 1+kk 34 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-strizkov-rumburska/844848988,1313930
14171,866827356,"Teplická, Praha 9 - Střížkov",50.123387123507996,14.484314417581901,10900,Pronájem bytu 1+kk 35 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-strizkov-teplicka/866827356,1313930
14173,1257806940,"Rumburská, Praha 9 - Střížkov",50.125078356743,14.4886151881073,17000,Pronájem bytu 3+kk 55 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+kk/praha-strizkov-rumburska/1257806940,1313930
14174,1310891100,"Rumburská, Praha 9 - Střížkov",50.1246229115629,14.4888900188065,16000,Pronájem bytu 3+kk 59 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+kk/praha-strizkov-rumburska/1310891100,1313930
14175,1382661212,"Bohušovická, Praha 9 - Střížkov",50.124148192485,14.4896149635315,13000,Pronájem bytu 2+kk 59 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-strizkov-bohusovicka/1382661212,1313930
14176,144707420,"Zásadská, Praha 9 - Střížkov",50.130066000608,14.4968673520945,11300,Pronájem bytu 2+kk 55 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-strizkov-zasadska/144707420,1314070
14177,1721543772,"Zakšínská, Praha 9 - Střížkov",50.13017734525639,14.4943942458599,13500,Pronájem bytu 1+kk 47 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-strizkov-zaksinska/1721543772,1314070
14178,1775869020,"Zakšínská, Praha 9 - Střížkov",50.13048610000001,14.4937226,10900,Pronájem bytu 1+kk 29 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-strizkov-zaksinska/1775869020,1314070
14179,1907272796,"Českolipská, Praha 9 - Střížkov",50.1249,14.497,8000,Pronájem bytu 1+kk 27 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-strizkov-ceskolipska/1907272796,1314070
14180,2095419228,"Makedonská, Praha 9 - Střížkov",50.1298904418945,14.493680000305199,22000,Pronájem bytu 2+kk 50 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-strizkov-makedonska/2095419228,1314070
14183,2253836124,"Makedonská, Praha 9 - Střížkov",50.129831877200004,14.4935452182,13000,Pronájem bytu 2+kk 46 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-strizkov-makedonska/2253836124,1314070
14184,2268487516,"Makedonská, Praha 9 - Střížkov",50.1297208333,14.4927169444,15500,Pronájem bytu 2+kk 49 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-strizkov-makedonska/2268487516,1314070
14186,2487131228,"Zakšínská, Praha 9 - Střížkov",50.13044363641029,14.4942604497222,14000,Pronájem bytu 2+kk 50 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-strizkov-zaksinska/2487131228,1314070
14188,2656194396,"Makedonská, Praha 9 - Střížkov",50.13022772902821,14.4912484845608,14500,Pronájem bytu 2+kk 56 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-strizkov-makedonska/2656194396,1314070
14189,2667220060,"Verneřická, Praha 9 - Střížkov",50.124253425141106,14.4981347666234,14000,Pronájem bytu 3+kk 55 m²,rent,https://www.sreality.cz/detail/pronajem/byt/3+kk/praha-strizkov-vernericka/2667220060,1314070
14190,2818489436,"Jablonecká, Praha 9 - Střížkov",50.126399993896506,14.4917697906494,14000,Pronájem bytu 2+kk 44 m²,rent,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-strizkov-jablonecka/2818489436,1314070
14191,272617308,"Makedonská, Praha 9 - Střížkov",50.1297208333,14.4927169444,10000,Pronájem bytu 1+kk 31 m²,rent,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-strizkov-makedonska/272617308,1314070
