id,local_unique_id,price,living_area,kod_zsj_d,lat,lng,prumer
8736,617860700,8984840,76.0,1323900,50.080887643403905,14.4862746870595,118221.57894736843
8737,62717532,12906800,111.0,1323900,50.079792,14.484128,116277.47747747747
8739,802410076,10766139,101.0,1323900,50.080887643403905,14.4862746870595,106595.43564356436
8740,808701532,6652310,53.0,1323900,50.080887643403905,14.4862746870595,125515.28301886792
8743,889441884,9167878,79.0,1323900,50.080887643403905,14.4862746870595,116049.08860759494
8757,1121848924,10351300,83.0,1323900,50.079792,14.484128,124714.4578313253
8759,1185520732,4058293,31.0,1323900,50.080887643403905,14.4862746870595,130912.67741935483
8760,1237569116,8604889,76.0,1323900,50.080887643403905,14.4862746870595,113222.22368421052
8762,1439944284,11602853,109.0,1323900,50.080887643403905,14.4862746870595,106448.19266055046
8767,2659503708,5490000,53.0,1319200,50.0698385064258,14.4917023605391,103584.90566037736
8768,2904706908,3778000,46.0,1319200,50.0697621261409,14.496519040291501,82130.43478260869
8770,3050725212,5350000,67.0,1319200,50.067410282503005,14.4988163417186,79850.74626865672
8776,3513621596,4180000,39.0,1319200,50.068176,14.494445,107179.48717948717
8779,4256309084,5990000,85.0,1319200,50.070478,14.491014000000002,70470.58823529411
8781,446405724,1810000,22.0,1319200,50.067074579864595,14.496402466422902,82272.72727272728
8782,544833372,3795000,39.0,1319200,50.067122,14.496158,97307.69230769231
8784,794586972,6500000,61.0,1319200,50.0668528,14.495994400000002,106557.37704918033
8791,1223053148,9400000,126.0,1319200,50.0695301248139,14.493600713048,74603.1746031746
8794,1638350684,9650000,97.0,1274850,50.08450515274,14.485477532109899,99484.53608247422
8797,1761267292,13082550,109.0,1274850,50.0849387454,14.4847094315,120023.39449541284
8798,1768197724,4300000,38.0,1274850,50.08450515274,14.485477532109899,113157.8947368421
8800,2003148380,3850000,38.0,1274850,50.0848013205,14.4839984726,101315.78947368421
8802,215666268,10636178,87.0,1274850,50.0848013205,14.4839984726,122254.91954022988
8803,2339032668,13199146,123.0,1274850,50.0849387454,14.4847094315,107310.13008130081
8804,2443628124,12303830,97.0,1274850,50.083814000000004,14.483425,126843.60824742269
8807,3176578908,9550000,95.0,1274850,50.0846817454,14.4834326584,100526.31578947368
8808,3450527324,12364950,103.0,1274850,50.0849387454,14.4847094315,120048.05825242719
8810,3949645404,13017692,109.0,1274850,50.0849387454,14.4847094315,119428.36697247706
8811,4075474524,14611296,110.0,1274850,50.08450515274,14.485477532109899,132829.96363636362
8813,4108086876,14323635,104.0,1274850,50.083814000000004,14.483425,137727.25961538462
8816,526024284,11350000,210.0,1274850,50.084402000000004,14.482578,54047.619047619046
8819,67817052,11700000,107.0,1274850,50.0849387454,14.4847094315,109345.79439252337
8820,753110620,4000000,37.0,1274850,50.085079350600004,14.486461283199999,108108.1081081081
8824,934862684,4300000,37.0,1274850,50.08450515274,14.485477532109899,116216.21621621621
8825,946523740,13357849,129.0,1274850,50.0849387454,14.4847094315,103549.21705426357
8827,982953820,9600000,100.0,1274850,50.0846806591161,14.483432402813802,96000.0
8832,136547932,3900000,39.0,1274850,50.0847944329,14.4857344149,100000.0
8836,1833193308,5100000,52.0,1317920,50.064626950277,14.510862275453697,98076.92307692308
8843,2988814172,4634100,46.0,1317920,50.064626950277,14.510862275453697,100741.30434782608
8850,3240472412,8448825,83.0,1317920,50.064626950277,14.510862275453697,101793.07228915663
8851,3370507868,4900000,66.0,1317920,50.065759,14.506120999999998,74242.42424242424
8852,3392978012,2660500,22.0,1317920,50.06482077760001,14.5160018521,120931.81818181818
8854,3499548252,8150000,82.0,1317920,50.064698723201396,14.508838220622804,99390.24390243902
8858,3720298076,8380000,108.0,1317920,50.062679290771506,14.509510040283198,77592.5925925926
8859,376344412,4990000,67.0,1317920,50.0654593805626,14.5124005428728,74477.6119402985
8868,658796380,5395000,70.0,1317920,50.066060676401214,14.5107833385336,77071.42857142857
8873,88018780,4800000,57.0,1317920,50.06593700010549,14.510785271155699,84210.52631578948
8874,997043292,4900000,57.0,1317920,50.066060676401214,14.5107833385336,85964.91228070176
8876,101125980,5190000,54.0,1317920,50.064626950277,14.510862275453697,96111.11111111111
8877,1269751388,3650000,40.0,1317920,50.0690149721289,14.5111588610211,91250.0
8879,1528328028,3999999,35.0,1324200,50.078231829041,14.498024846090601,114285.68571428572
8880,3136651100,5990000,69.0,1324200,50.0775695306131,14.4948893139288,86811.59420289854
8881,3802525532,2649000,23.0,1324200,50.0782032278779,14.499474760281801,115173.91304347826
8883,1035603804,4250000,55.0,1324200,50.07783920000001,14.497482699999999,77272.72727272728
8891,288898908,7010905,87.0,1319460,50.0716400146484,14.5008096694946,80585.11494252873
8894,4000623708,5498000,48.0,1319460,50.0726751524907,14.505470537223301,114541.66666666667
8896,4181479004,3888203,41.0,1319460,50.0716400146484,14.5008096694946,94834.21951219512
8898,4286242396,5745023,71.0,1319460,50.0716400146484,14.5008096694946,80915.81690140846
8901,672411484,12290000,296.0,1319460,50.0716400146484,14.5008096694946,41520.27027027027
8906,103304796,6901703,84.0,1319460,50.0716400146484,14.5008096694946,82163.13095238095
8907,1174232924,5480000,69.0,1319460,50.071140299999996,14.500197400000001,79420.28985507246
8911,1671999324,5890000,65.0,1319540,50.07477285791929,14.5040688912222,90615.38461538461
8912,2176490588,5200000,57.0,1319540,50.075666590146895,14.5076055655251,91228.0701754386
8915,2866380380,5850000,80.0,1319540,50.073401738936006,14.4958490913329,73125.0
8916,3083570268,6490000,65.0,1319540,50.073401738936006,14.4958490913329,99846.15384615384
8920,656559964,4283000,54.0,1319540,50.07647626427421,14.506851071650601,79314.81481481482
8927,1590300508,5175000,48.0,1319620,50.0785496310358,14.508410035809,107812.5
8928,1755389788,4645000,47.0,1319620,50.0785496310358,14.508410035809,98829.78723404255
8929,1843007324,4690000,44.0,1319620,50.0785496310358,14.508410035809,106590.90909090909
8930,1885609820,5950000,68.0,1319620,50.07757657285301,14.505007597617901,87500.0
8931,1887584092,4270520,55.0,1319620,50.0796,14.503,77645.81818181818
8934,2164944732,5750000,63.0,1319620,50.07757657285301,14.505007597617901,91269.84126984127
8935,2171146076,4760000,45.0,1319620,50.0785496310358,14.508410035809,105777.77777777778
8937,219680348,4850000,61.0,1319620,50.07829839679621,14.5032994015124,79508.19672131147
8939,2509901660,8999000,86.0,1319620,50.0785496310358,14.508410035809,104639.53488372093
8941,2965708636,8599000,86.0,1319620,50.0785496310358,14.508410035809,99988.37209302325
8942,3114016604,3425000,33.0,1319620,50.0785496310358,14.508410035809,103787.87878787878
8943,3131817052,4790000,51.0,1319620,50.0775788461046,14.501274374331699,93921.56862745098
8946,3368361820,4250000,43.0,1319620,50.0785496310358,14.508410035809,98837.20930232559
8947,3387236188,4920000,48.0,1319620,50.0785496310358,14.508410035809,102500.0
8948,3576999004,2464000,25.0,1319620,50.078600806199,14.5089340496071,98560.0
8949,3956936540,3599000,33.0,1319620,50.0785496310358,14.508410035809,109060.60606060606
8950,4006285148,9260000,88.0,1319620,50.0785496310358,14.508410035809,105227.27272727272
8952,4040822620,4760000,44.0,1319620,50.0785496310358,14.508410035809,108181.81818181818
8953,4089454428,4525000,45.0,1319620,50.0785496310358,14.508410035809,100555.55555555556
8954,4167634780,4475000,43.0,1319620,50.0785496310358,14.508410035809,104069.76744186046
8955,4186574684,5180000,48.0,1319620,50.0785496310358,14.508410035809,107916.66666666667
8956,545726300,5155000,51.0,1319620,50.0785496310358,14.508410035809,101078.43137254902
8958,70979420,4895000,47.0,1319620,50.0785496310358,14.508410035809,104148.93617021276
8959,767893340,4520000,45.0,1319620,50.0785496310358,14.508410035809,100444.44444444444
8967,1422212700,420000,35.0,1319620,50.078864688619795,14.5059133633744,12000.0
8968,1447042908,8795000,88.0,1319620,50.0785496310358,14.508410035809,99943.18181818182
8969,1456148316,4770000,45.0,1319620,50.0785496310358,14.508410035809,106000.0
8980,3032284764,9225000,110.0,1323650,50.068322169495,14.4899832093733,83863.63636363637
9007,157912156,6000000,64.0,1319380,50.06543285144421,14.504760702082901,93750.0
9010,3036785756,4750000,41.0,1319380,50.0682144915212,14.5030888764044,115853.65853658537
9011,3124940636,5599999,67.0,1319380,50.069235,14.502278,83582.07462686567
9015,430215004,4330000,51.0,1319380,50.065242433588104,14.504621894416196,84901.96078431372
9017,926194780,7050000,76.0,1319380,50.06591881146339,14.5030749294471,92763.15789473684
9018,1011625820,5980000,73.0,1319380,50.069235,14.502278,81917.80821917808
9021,1457557340,6100000,76.0,1319380,50.066688537597706,14.5062999725342,80263.15789473684
9023,1653247068,2940000,25.0,1323730,50.0759283333,14.4909458333,117600.0
9026,1960930908,5890000,65.0,1323730,50.0751419067383,14.492259979247999,90615.38461538461
9031,2296560732,9500000,100.0,1323730,50.0744932949658,14.4904032525254,95000.0
9037,2722455388,8890000,85.0,1323730,50.07271400000001,14.493757999999998,104588.23529411765
9045,349748316,5500000,56.0,1323730,50.073388,14.486193,98214.28571428571
9047,3745345372,3300000,52.0,1323730,50.074828300105715,14.491459423912199,63461.53846153846
9068,2805111900,1410000,47.0,3174620,50.077847363859796,14.510229968813,30000.0
9073,3442195548,6990000,70.0,1324460,50.0800546144271,14.4921037490806,99857.14285714286
9079,373251932,3988301,34.0,1319710,50.0726282074261,14.5105653222368,117302.9705882353
9086,1078328924,5899610,56.0,1319710,50.0726282074261,14.5105653222368,105350.17857142857
9114,1482493532,9847347,92.0,1308770,50.1201,14.4767,107036.38043478261
9118,1588936284,6250000,63.0,1308770,50.1151220810366,14.471364390957902,99206.3492063492
9119,1627909980,6090000,76.0,1308770,50.1201,14.4767,80131.57894736843
9126,2014092380,3200000,30.0,1308770,50.1154808628876,14.4723265852139,106666.66666666667
9129,2425422172,9100000,72.0,1308770,50.115269,14.468339000000002,126388.88888888889
9132,2567688028,5847118,52.0,1308770,50.1201,14.4767,112444.57692307692
9135,2697837660,4370000,44.0,1308770,50.115304400174296,14.472168637352901,99318.18181818182
9140,3079872092,11480830,111.0,1308770,50.1201,14.4767,103430.9009009009
9144,317570140,3000000,31.0,1308770,50.115304400174296,14.472168637352901,96774.19354838709
9145,3452870492,19720000,130.0,1308770,50.117837,14.473575,151692.3076923077
9146,3494367068,8774000,107.0,1308770,50.1161808404914,14.4708099078355,82000.0
9148,3756170332,5490000,56.0,1308770,50.114935347646295,14.468473273819196,98035.71428571429
9149,3796217692,3550000,43.0,1308770,50.1163780263033,14.4696936048909,82558.13953488372
9151,3945835612,3150000,25.0,1308770,50.1153107,14.4720707,126000.0
9152,3966745692,4180000,43.0,1308770,50.115304400174296,14.472168637352901,97209.30232558139
9157,495500380,3600000,38.0,1308770,50.115304400174296,14.472168637352901,94736.84210526316
9158,495132252,6703787,60.0,1308770,50.1201,14.4767,111729.78333333334
9160,664866652,4780000,44.0,1308770,50.1201,14.4767,108636.36363636363
9161,68775772,4160000,42.0,1308770,50.115304400174296,14.472168637352901,99047.61904761905
9166,865709148,5900000,66.0,1308770,50.1149772513754,14.4682501059513,89393.93939393939
9180,1062706268,3000000,26.0,1308770,50.1201,14.4767,115384.61538461539
9193,1489608540,6958000,67.0,1308930,50.114759995911996,14.4862596223787,103850.74626865672
9194,1829310300,5200000,46.0,1308930,50.1118856,14.475412200000001,113043.47826086957
9195,2006765148,3390000,46.0,1308930,50.1118526569738,14.474502578335901,73695.65217391304
9197,231317340,6745000,67.0,1308930,50.114759995911996,14.4862596223787,100671.64179104478
9201,2687979356,3124000,46.0,1308930,50.11328125,14.4730663299561,67913.04347826086
9204,2989969244,3591000,61.0,1308930,50.11328125,14.4730663299561,58868.852459016394
9205,2993966940,4947000,51.0,1308930,50.11328125,14.4730663299561,97000.0
9210,3629535068,7790000,70.0,1308930,50.1124142977055,14.473651975610304,111285.71428571429
9212,3979824988,4997000,56.0,1308930,50.11328125,14.4730663299561,89232.14285714286
9213,3991481948,5350000,49.0,1308930,50.11249991359139,14.472163393160805,109183.67346938775
9214,4042628188,3700000,36.0,1308930,50.1116714,14.477487599999998,102777.77777777778
9215,4190740316,8683000,89.0,1308930,50.114759995911996,14.4862596223787,97561.79775280898
9217,494161756,4995000,52.0,1308930,50.11328125,14.4730663299561,96057.69230769231
9221,796151644,4998000,40.0,1308930,50.11328125,14.4730663299561,124950.0
9234,2267766620,5500000,54.0,1313420,50.1083984375,14.4855699539185,101851.85185185185
9243,94117724,3990000,42.0,1313420,50.108523999999996,14.491039,95000.0
9245,1226985308,6990000,70.0,1313420,50.107852192093,14.4908220308181,99857.14285714286
9246,112463708,5699000,58.0,1313420,50.10862805560001,14.485670833299999,98258.62068965517
9247,1507560540,7490000,93.0,1307020,50.1199124287317,14.463699097105,80537.63440860216
9250,2108436060,11980000,132.0,1307020,50.1203708324,14.4578029365,90757.57575757576
9251,2239732828,6700000,93.0,1307020,50.1205375914925,14.462861080078799,72043.01075268818
9252,2382839388,5350000,69.0,1307020,50.1198710192,14.462651201099998,77536.23188405797
9255,2502643548,12200000,109.0,1307020,50.1206712043898,14.452950186078901,111926.60550458716
9263,3317300828,10950000,119.0,1307020,50.118618,14.45726,92016.80672268907
9267,3941945180,4780000,50.0,1307020,50.118336299999996,14.46106,95600.0
9297,1450393436,5900000,46.0,1307020,50.1182143580648,14.4577789906667,128260.86956521739
9298,1509596252,3990000,38.0,1309150,50.1047404172711,14.4779137624116,105000.0
9299,1541192796,7000000,71.0,1309150,50.1021881340365,14.4781276792849,98591.54929577465
9302,1873890908,9700000,104.0,1309150,50.1038990257267,14.476927476741901,93269.23076923077
9304,2021609052,4735000,49.0,1309150,50.104501,14.476575,96632.6530612245
9305,2067582812,4990000,56.0,1309150,50.103179931640604,14.4753503799438,89107.14285714286
9306,2072288860,9990000,133.0,1309150,50.1038990257267,14.476927476741901,75112.78195488722
9313,2873203804,5480000,48.0,1309150,50.104501,14.476575,114166.66666666667
9315,2991889500,4110000,38.0,1309150,50.104501,14.476575,108157.8947368421
9317,309632092,11500000,62.0,1309150,50.1023525774484,14.4749317431386,185483.87096774194
9318,3497492316,13990000,175.0,1309150,50.1021881340365,14.4781276792849,79942.85714285714
9321,3670924892,6750000,92.0,1309150,50.1038605379865,14.4777428612783,73369.56521739131
9323,4011118172,6599000,91.0,1309150,50.1019783208002,14.4751708204234,72516.48351648351
9325,519434076,7499000,80.0,1309150,50.1038990257267,14.476927476741901,93737.5
9329,810491484,6690000,79.0,1309150,50.100022100000004,14.4706929,84683.54430379746
9338,1022873436,7500000,80.0,1309150,50.1038990257267,14.476927476741901,93750.0
9348,1103445852,4990000,48.0,1309150,50.104864713454894,14.478335162256501,103958.33333333333
9353,1146191708,8500000,112.0,1309150,50.1033897392436,14.475038781574199,75892.85714285714
9355,1196530780,3985000,37.0,1309150,50.104501,14.476575,107702.7027027027
9358,1524834140,6999000,69.0,1313340,50.104554,14.484468,101434.78260869565
9360,1705832284,7900000,56.0,1313340,50.104928,14.488332999999999,141071.42857142858
9361,1718947676,6025670,49.0,1313340,50.10575222222,14.49153472222,122972.85714285714
9364,2173185628,5790000,60.0,1313340,50.1041452778,14.4881655556,96500.0
9365,2215563100,3892070,30.0,1313340,50.1038028,14.4885424,129735.66666666667
9367,2301198172,3999660,32.0,1313340,50.10575222222,14.49153472222,124989.375
9369,2766224988,3790000,30.0,1313340,50.1048383301519,14.4881620614853,126333.33333333333
9370,273731420,5850000,67.0,1313340,50.106305057374286,14.491123855555001,87313.4328358209
9372,271265628,4746149,30.0,1313340,50.1038028,14.4885424,158204.96666666667
9373,3274276700,3777188,28.0,1313340,50.10575222222,14.49153472222,134899.57142857142
9375,3332058716,5987910,49.0,1313340,50.10575222222,14.49153472222,122202.24489795919
9376,3378789980,5784930,52.0,1313340,50.106305057374286,14.491123855555001,111248.65384615384
9378,3819150428,5850000,66.0,1313340,50.106305057374286,14.491123855555001,88636.36363636363
9382,4085935964,4890000,44.0,1313340,50.1055885,14.4894346,111136.36363636363
9383,4117053020,9986310,90.0,1313340,50.10575222222,14.49153472222,110959.0
9385,4150607452,11917580,101.0,1313340,50.10575222222,14.49153472222,117995.84158415842
9386,4175936604,6000000,52.0,1313340,50.1059668814,14.490816625399999,115384.61538461539
9411,979648092,5974605,49.0,1313340,50.10575222222,14.49153472222,121930.71428571429
9413,89751388,3980400,32.0,1313340,50.10575222222,14.49153472222,124387.5
9426,157945692,5390000,57.0,1313000,50.102726051400005,14.497601754000002,94561.40350877192
9428,2229108572,15936806,92.0,1313000,50.1037959881,14.489454430699999,173226.15217391305
9433,782229084,9975254,84.0,1313000,50.1037959881,14.489454430699999,118753.02380952382
9437,1404075612,4300000,38.0,1313000,50.09880374120271,14.4815191685527,113157.8947368421
9438,1594216028,9000000,93.0,1309070,50.105101484394,14.472170669129099,96774.19354838709
9439,1637559900,3812365,30.0,1309070,50.10444920000001,14.472365,127078.83333333333
9440,153595740,4595000,47.0,1309070,50.1077741503649,14.474395893499201,97765.9574468085
9442,1690221660,3750000,39.0,1309070,50.110265411450904,14.4753897903273,96153.84615384616
9443,172556124,2715000,20.0,1309070,50.106575012207,14.4730548858643,135750.0
9445,177942108,14827219,120.0,1309070,50.104634999999995,14.4725152,123560.15833333334
9446,1917636444,10350000,107.0,1309070,50.1049194335938,14.4720401763916,96728.97196261682
9448,2188697180,5490000,38.0,1309070,50.105247477,14.4720624712,144473.68421052632
9451,2864992092,6500000,73.0,1309070,50.106446598168105,14.4740910358391,89041.09589041096
9454,3201363548,12000000,141.0,1309070,50.10980063746899,14.474779031750801,85106.3829787234
9455,3202879324,6100000,51.0,1309070,50.1063614,14.474556,119607.8431372549
9458,3264949852,11486890,80.0,1309070,50.104518,14.472386499999999,143586.125
9461,3857886300,12400000,88.0,1309070,50.105101484394,14.472170669129099,140909.0909090909
9463,3892948572,29639700,186.0,1309070,50.106087291460106,14.476672077531099,159353.2258064516
9464,3916210012,6490000,78.0,1309070,50.1062218435,14.472912264303801,83205.1282051282
9465,3962986332,2890000,29.0,1309070,50.1095940975663,14.475841605397902,99655.1724137931
9466,4100627548,6300000,77.0,1309070,50.1055087926372,14.4779241166449,81818.18181818182
9470,571825756,4226000,31.0,1309070,50.106575012207,14.4730548858643,136322.5806451613
9493,10169948,6154512,54.0,1309070,50.1045455,14.4724294,113972.44444444444
9498,1438104668,6450000,70.0,1309070,50.1070404052734,14.4749603271484,92142.85714285714
9499,1674751068,10800000,63.0,1310080,50.1065152306755,14.467859073755903,171428.57142857142
9501,1980985180,20700000,221.0,1310080,50.106756865,14.4620989101,93665.15837104073
9502,2069487452,10600000,87.0,1310080,50.105785537984296,14.4681530439517,121839.08045977012
9503,2110958684,15400000,94.0,1310080,50.1064648768521,14.4681229409445,163829.78723404257
9505,3262283612,10600000,134.0,1310080,50.104948,14.467027999999999,79104.4776119403
9509,357371740,14490000,145.0,1310080,50.104545157478704,14.4698776788544,99931.03448275862
9511,423255900,20000000,119.0,1310080,50.10579947538261,14.4651438107144,168067.2268907563
9586,1049648732,14900000,106.0,1310080,50.104545157478704,14.4698776788544,140566.03773584907
9606,1143905372,13990000,96.0,1310080,50.1049217573264,14.469312541419498,145729.16666666666
9607,1227476572,11999000,87.0,1310080,50.105853367219495,14.4682560354999,137919.54022988505
9609,2135056220,9400000,97.0,1306560,50.125389182818786,14.4753458655126,96907.21649484536
9611,2517004124,7490000,96.0,1306560,50.1218371501899,14.472518312334303,78020.83333333333
9615,3367325532,4350000,47.0,1306560,50.127264200000006,14.4775837,92553.1914893617
9624,2114744156,6180000,76.0,1306720,50.1258316040039,14.4683198928833,81315.78947368421
9625,276225628,8950000,87.0,1306720,50.1220588684082,14.464969635009801,102873.5632183908
9626,3151765084,14500000,93.0,1306720,50.1219311222054,14.4670199495421,155913.97849462365
9632,2328247900,9060000,113.0,1310160,50.1117071495751,14.4694325638586,80176.99115044248
9634,2814258780,5350000,50.0,1310160,50.1119683002635,14.4717372689464,107000.0
9637,4021472860,5499000,51.0,1310160,50.1119683002635,14.4717372689464,107823.5294117647
9642,1401413212,5900000,69.0,1310160,50.1117071495751,14.4694325638586,85507.2463768116
9645,3508055132,8990000,72.0,1313510,50.110609993443795,14.489541838329599,124861.11111111111
9649,33496924,8650000,74.0,1307110,50.120018,14.446028,116891.8918918919
9651,1441943388,5999000,48.0,1307110,50.12021666665999,14.44520055555,124979.16666666667
9655,2028224092,13240000,156.0,1295260,50.0986665492186,14.3933302857475,84871.79487179487
9656,2079825756,10900000,94.0,1295260,50.098415735985,14.392558929735902,115957.44680851063
9657,223329372,7490000,73.0,1295260,50.099682291918896,14.3922220041593,102602.7397260274
9670,1188941660,8500000,76.0,1295260,50.099682291918896,14.3922220041593,111842.1052631579
9672,1716555356,3990000,39.0,1295000,50.1071318928296,14.392200211354599,102307.69230769231
9674,2050109020,12687500,114.0,1295000,50.105215132671006,14.3926831039534,111293.85964912281
9678,3222462044,17500000,180.0,1295000,50.1045432417424,14.393620459622,97222.22222222222
9682,3597967196,6500000,68.0,1295000,50.1085142973657,14.3846842085323,95588.23529411765
9683,3633548892,13500000,95.0,1295000,50.10794830322271,14.3896703720093,142105.26315789475
9687,3947913052,6980000,63.0,1295000,50.1062164,14.390015599999998,110793.6507936508
9722,3526143068,6750000,69.0,1292750,50.110654,14.378357999999999,97826.08695652174
9729,433676124,8290000,78.0,1292750,50.09978256020229,14.3749289031016,106282.05128205128
9752,927440732,4150000,32.0,1292750,50.1004148497155,14.3839872237107,129687.5
9767,1744092252,2550000,22.0,1292830,50.0993317573826,14.382483546979305,115909.09090909091
9774,3518312284,7500000,85.0,1292830,50.09918704499471,14.375071844632,88235.29411764706
9789,153358172,17999000,125.0,1300950,50.09851989783301,14.4003445322949,143992.0
9790,1675329372,19499000,155.0,1300950,50.09851989783301,14.4003445322949,125800.0
9794,1928903772,8890000,77.0,1300950,50.0982019806804,14.4002768220913,115454.54545454546
9796,1935961948,11500000,103.0,1300950,50.09718061174321,14.397546422674804,111650.4854368932
9798,2107711068,11899000,92.0,1300950,50.09851989783301,14.4003445322949,129336.95652173914
9799,2214370396,11000000,193.0,1300950,50.0972888202273,14.3991953618556,56994.81865284974
9800,2229161564,14800000,113.0,1300950,50.0972888202273,14.3991953618556,130973.45132743364
9802,2331250524,21199000,166.0,1300950,50.09851989783301,14.4003445322949,127704.81927710843
9805,2393603932,19599000,153.0,1300950,50.09851989783301,14.4003445322949,128098.03921568628
9817,3067268956,5190000,41.0,1300950,50.098018000498506,14.3962976127884,126585.36585365854
9818,3226734428,14499000,104.0,1300950,50.09851989783301,14.4003445322949,139413.46153846153
9819,3303714652,12400000,120.0,1300950,50.099825,14.3962555556,103333.33333333333
9820,3325300572,11799000,82.0,1300950,50.09851989783301,14.4003445322949,143890.24390243902
9824,3788689244,7000000,68.0,1300950,50.098018000498506,14.3962976127884,102941.17647058824
9828,4230261852,18500000,202.0,1300950,50.0985458621656,14.4019942051033,91584.15841584158
9829,412204892,4500000,36.0,1300950,50.098018000498506,14.3962976127884,125000.0
9832,669650524,10000000,64.0,1300950,50.0971247243,14.397135744100002,156250.0
9833,690786140,10890000,100.0,1300950,50.0989759656893,14.4055406624352,108900.0
9834,708890204,8750000,74.0,1300950,50.0980547661569,14.397127929683998,118243.24324324324
9853,133435228,12399000,95.0,1300950,50.09851989783301,14.4003445322949,130515.78947368421
9855,1604538204,7600000,181.0,1294960,50.111611903400004,14.3903676448,41988.95027624309
9858,1941454428,13000000,89.0,1294960,50.112461834098504,14.3920355219415,146067.4157303371
9893,2768916316,15700000,140.0,1295180,50.10507886606621,14.388866860089399,112142.85714285714
9901,1470783324,4490000,42.0,1295180,50.098993467629796,14.392905696082401,106904.76190476191
9917,82587228,15613000,206.0,1294610,50.1139845129591,14.3735712891103,75791.26213592233
9923,1485610076,4250000,53.0,1315710,50.1487846,14.529302599999998,80188.67924528301
9925,2047336284,3690000,42.0,1315710,50.1509996696225,14.5310245754479,87857.14285714286
9928,3239947356,5900000,95.0,1315710,50.15096550000001,14.519407699999999,62105.26315789474
9938,1656003676,6450000,50.0,1315630,50.153307413207905,14.528757498871201,129000.0
9945,229903964,6200000,89.0,1314820,50.1561891351038,14.521616773970099,69662.9213483146
9946,2839359324,6923000,77.0,1314820,50.1564765333,14.519189725799999,89909.09090909091
9951,3534561116,6690000,93.0,1314820,50.1579631178707,14.523224880480402,71935.48387096774
9952,3552272220,6790000,88.0,1314820,50.15737070000001,14.518356400000002,77159.09090909091
9954,3761413212,5290000,56.0,1314820,50.1568443374407,14.518157569986801,94464.28571428571
9955,771391324,6990000,90.0,1314820,50.1567871213346,14.5177756483464,77666.66666666667
9973,3330743900,16850000,278.0,1739830,50.0200070774173,14.525308476160001,60611.510791366905
9974,3384843868,8490000,87.0,1739830,50.0219059695681,14.521890805759304,97586.20689655172
9977,4194623324,4350000,65.0,1739830,50.0221748134214,14.5257224485049,66923.07692307692
9979,556719708,7990000,77.0,1739830,50.018948517927704,14.522499323190598,103766.23376623377
9980,634539868,4490000,65.0,1739830,50.022472250713996,14.524246999423001,69076.92307692308
9983,715751004,6210000,74.0,1739830,50.0229416977219,14.5255251273851,83918.91891891892
9988,1390857820,9450000,97.0,1739830,50.02122733999829,14.5243209378053,97422.68041237113
9989,3232923484,6255147,55.0,3161050,50.01623,14.534557999999999,113729.94545454545
9991,363847260,10900000,135.0,3161050,50.016077762100004,14.5301715905,80740.74074074074
9992,4263608156,8029300,64.0,3161050,50.01623,14.534557999999999,125457.8125
9994,471957340,7958860,74.0,3161050,50.01623,14.534557999999999,107552.16216216216
10002,1710660700,10990000,96.0,1279220,50.0535835323122,14.422474836048501,114479.16666666667
10009,4269465436,19990000,154.0,1279220,50.05198645891461,14.4217839396487,129805.1948051948
10011,729796188,4400000,46.0,1279220,50.05180839527621,14.4225998221537,95652.17391304347
10024,2354929244,5500000,50.0,1281550,50.05746,14.426329,110000.0
10029,2558406236,3380000,51.0,1281550,50.0574458697289,14.427086614926901,66274.50980392157
10031,2722446940,10700000,96.0,1281550,50.057584925034504,14.420728459198198,111458.33333333333
10035,3329097564,4398000,50.0,1281550,50.052971471899994,14.4182025423,87960.0
10038,3408051292,12990000,136.0,1281550,50.057551850192795,14.4250938768854,95514.70588235294
10039,3430924124,19900000,160.0,1281550,50.057861005696296,14.4270805419438,124375.0
10041,3506544476,8800000,82.0,1281550,50.060104645576,14.419815771758303,107317.0731707317
10049,4023598940,5200000,56.0,1281550,50.0560264173716,14.4206323391523,92857.14285714286
10060,881618780,5000000,55.0,1281550,50.053534058707285,14.4185942787607,90909.09090909091
10077,1272405852,7900000,86.0,1281550,50.0529173751925,14.4180272254713,91860.46511627907
10080,252644956,6490000,68.0,1278920,50.046089,14.416294,95441.17647058824
10084,3339959388,10997000,101.0,1278920,50.046029433505495,14.424494169616,108881.18811881189
10088,3847876444,18900000,137.0,1278920,50.045427000000004,14.423936999999999,137956.20437956206
10094,69508188,7500000,70.0,1278920,50.0465337832117,14.4154188213504,107142.85714285714
10110,4028690012,22300000,112.0,1277100,50.0484620442611,14.430567508071,199107.14285714287
10119,2732908124,23990000,333.0,1276980,50.0441151883,14.433092907899999,72042.04204204204
10120,2757103452,4150000,47.0,1276980,50.04260782904329,14.433774372548196,88297.87234042553
10123,3108273756,8690000,105.0,1276980,50.04260782904329,14.433774372548196,82761.90476190476
10131,787570524,7290000,66.0,1276980,50.042228663081296,14.431330603088,110454.54545454546
10137,1396662108,13900000,102.0,1276980,50.0471375,14.4300808333,136274.50980392157
10150,2149400156,9900000,69.0,1278840,50.044087,14.416225,143478.26086956522
10151,2788920412,5990000,74.0,1278840,50.044052853998394,14.4213588478671,80945.94594594595
10152,295452252,7800000,83.0,1278840,50.04328004051271,14.4272815748395,93975.90361445783
10153,315018844,10950000,68.0,1278840,50.0436668395996,14.4184122085571,161029.41176470587
