id,local_unique_id,price,living_area,kod_zsj_d,lat,lng,prumer
8960,774356060,10500,34.0,1319620,50.077757429335,14.5055586486594,308.8235294117647
8965,1108037468,10900,51.0,1319620,50.077474518,14.5001512718,213.72549019607843
8966,1213534044,9500,35.0,1319620,50.07757657285301,14.505007597617901,271.42857142857144
8970,1600351836,14500,66.0,1323650,50.0708566934449,14.4828159382211,219.6969696969697
8971,1655410524,6000,18.0,1323650,50.070737131356495,14.485329484201698,333.3333333333333
8972,2047971164,13500,69.0,1323650,50.070032,14.486103,195.65217391304347
8973,2144853852,14900,55.0,1323650,50.0704403433502,14.483056662629002,270.90909090909093
8974,2208763484,43000,150.0,1323650,50.0689213,14.4836217,286.6666666666667
8975,2430365276,16000,72.0,1323650,50.0708566934449,14.4828159382211,222.22222222222223
8976,2740551516,12000,50.0,1323650,50.0671802787215,14.486415488243699,240.0
8977,2783395420,10000,35.0,1323650,50.0703295919347,14.487605572129299,285.7142857142857
8978,2857598812,10500,35.0,1323650,50.06948805555,14.48289861111,300.0
8979,2981781340,7500,26.0,1323650,50.070291999999995,14.480001999999999,288.46153846153845
8981,3039264348,9450,24.0,1323650,50.070008,14.484017000000001,393.75
8982,3050217308,11000,41.0,1323650,50.070041656494105,14.4843902587891,268.2926829268293
8983,3188427868,11500,37.0,1323650,50.0708486546,14.4807565826,310.81081081081084
8984,3257945948,11999,55.0,1323650,50.067641111099995,14.4835344444,218.16363636363636
8985,3329403996,10000,37.0,1323650,50.069394,14.483992,270.27027027027026
8986,3690630236,17000,70.0,1323650,50.0701701912,14.488323171400001,242.85714285714286
8987,3698945884,9200,30.0,1323650,50.0708566934449,14.4828159382211,306.6666666666667
8988,3951898460,15500,68.0,1323650,50.071315799625204,14.489258526736501,227.94117647058823
8989,4002778972,14000,48.0,1323650,50.067641111099995,14.4835344444,291.6666666666667
8990,4209409884,25000,97.0,1323650,50.070008,14.484017000000001,257.7319587628866
8991,421535580,7500,17.0,1323650,50.070032,14.486103,441.1764705882353
8994,565558364,27000,97.0,1323650,50.070008,14.484017000000001,278.35051546391753
8995,648784988,16900,65.0,1323650,50.0686950682899,14.4900421958635,260.0
8996,837196892,10500,23.0,1323650,50.067641111099995,14.4835344444,456.5217391304348
8997,850079324,14900,54.0,1323650,50.071242357678614,14.4859000636199,275.9259259259259
8999,859131740,15500,55.0,1323650,50.071140299999996,14.485695800000002,281.8181818181818
9005,1606061148,17000,68.0,1319380,50.069407270386286,14.502362752309802,250.0
9006,1680682588,13900,63.0,1319380,50.0664533065452,14.505783892544,220.63492063492063
9008,1827483228,10000,50.0,1319380,50.066788892044706,14.502673581724697,200.0
9009,2101399132,13500,41.0,1319380,50.0670951,14.5070114,329.2682926829268
9012,3245739868,9500,40.0,1319380,50.067646999999994,14.505081,237.5
9013,3610357596,11000,45.0,1319380,50.066788892044706,14.502673581724697,244.44444444444446
9014,4251819100,12500,27.0,1319380,50.06591881146339,14.5030749294471,462.962962962963
9016,786340956,12500,27.0,1319380,50.06591881146339,14.5030749294471,462.962962962963
9020,1320697436,10000,20.0,1319380,50.0657483085011,14.5020187823677,500.0
9022,1616493660,10000,29.0,1323730,50.0750198,14.488312699999998,344.82758620689657
9024,1667611740,8900,28.0,1323730,50.0750311104173,14.4917430725667,317.85714285714283
9025,1893907548,20000,92.0,1323730,50.0744932949658,14.4904032525254,217.3913043478261
9027,1985391708,11500,28.0,1323730,50.0751676243573,14.487769387070598,410.7142857142857
9028,2110438492,9500,25.0,1323730,50.0750311104173,14.4917430725667,380.0
9029,2228834140,23000,112.0,1323730,50.0755195617676,14.492959976196301,205.35714285714286
9030,2278071388,15540,64.0,1323730,50.0750565162548,14.4869562453166,242.8125
9032,2350722908,20000,58.0,1323730,50.075737,14.486212,344.82758620689657
9033,2586287708,19900,77.0,1323730,50.072978453599994,14.488752994,258.4415584415584
9034,2648325980,10000,32.0,1323730,50.0765545476416,14.4903910441586,312.5
9035,2665856092,14500,48.0,1323730,50.075935641895896,14.491680734635803,302.0833333333333
9036,2700521308,15000,53.0,1323730,50.07574894299089,14.4910684420383,283.0188679245283
9038,2777288284,12900,56.0,1323730,50.0759283333,14.4909458333,230.35714285714286
9039,2816397148,10860,52.0,1323730,50.0741640879615,14.491672348106801,208.84615384615384
9040,2859842652,13400,55.0,1323730,50.0759283333,14.4909458333,243.63636363636363
9041,3051843420,13300,55.0,1323730,50.0759283333,14.4909458333,241.8181818181818
9042,3109919836,13500,55.0,1323730,50.0742961848524,14.4921675934821,245.45454545454547
9043,335241052,29700,113.0,1323730,50.0766161283877,14.4863231489658,262.83185840707966
9044,3570109532,14000,48.0,1323730,50.075051428582,14.492523008948698,291.6666666666667
9046,3666112348,20000,85.0,1323730,50.07271400000001,14.493757999999998,235.2941176470588
9048,4025400412,10000,31.0,1323730,50.07574894299089,14.4910684420383,322.5806451612903
9049,390778716,8000,50.0,1323730,50.07271400000001,14.493757999999998,160.0
9050,4133862492,9400,30.0,1323730,50.0759283333,14.4909458333,313.3333333333333
9051,606678876,12000,59.0,1323730,50.0763847423555,14.4894819054301,203.38983050847457
9052,671575900,8900,27.0,1323730,50.0759283333,14.4909458333,329.6296296296296
9053,698915932,9900,42.0,1323730,50.0743244540029,14.492397210451903,235.71428571428572
9054,751046492,12000,39.0,1323730,50.0765819525568,14.4901330947155,307.6923076923077
9055,797490268,18900,86.0,1323730,50.0759283333,14.4909458333,219.7674418604651
9056,79843164,18000,85.0,1323730,50.0750471669483,14.4919029494401,211.76470588235293
9063,1023135580,18000,90.0,1323730,50.0744251604824,14.487147395268,200.0
9065,1280933724,10000,39.0,1323730,50.07574894299089,14.4910684420383,256.4102564102564
9066,1404682076,15000,60.0,1323730,50.07271400000001,14.493757999999998,250.0
9067,1732680796,9000,32.0,3174620,50.077847363859796,14.510229968813,281.25
9072,1750536028,10500,35.0,1324460,50.0829369,14.4913031,300.0
9076,1792515164,6900,29.0,1319710,50.076580692869605,14.5107135378229,237.93103448275863
9077,1827974236,10900,33.0,1319710,50.076580692869605,14.5107135378229,330.3030303030303
9078,1904516188,12500,22.0,1319710,50.0717371175782,14.5097751858527,568.1818181818181
9080,699150172,16000,62.0,1319710,50.0717371175782,14.5097751858527,258.06451612903226
9087,1915010140,10000,21.0,1324110,50.0796070063136,14.4907974474579,476.1904761904762
9088,1967308636,10100,43.0,1324110,50.084692,14.489482,234.88372093023256
9089,26689372,16000,84.0,1324110,50.079782698100004,14.4886733619,190.47619047619048
9090,3014274652,14700,52.0,1324110,50.082464057354,14.4921088749669,282.6923076923077
9091,3791421276,22500,80.0,1324110,50.0787568634,14.49074607,281.25
9096,672419676,9500,30.0,1324110,50.0830978,14.4870346,316.6666666666667
9097,736513884,14900,70.0,1324110,50.0836483874547,14.483529251466699,212.85714285714286
9113,1127186268,15000,85.0,1319890,50.0775312,14.517157399999999,176.47058823529412
9115,1484615516,12900,45.0,1308770,50.11575661871722,14.473741214572101,286.6666666666667
9116,1572453468,18000,88.0,1308770,50.1152892025,14.472818876500002,204.54545454545453
9117,1583116124,8500,33.0,1308770,50.1137106201246,14.466770648505195,257.57575757575756
9120,1730875228,14000,63.0,1308770,50.1149772513754,14.4682501059513,222.22222222222223
9121,1741855836,17000,43.0,1308770,50.1201,14.4767,395.3488372093023
9122,1780005980,15500,70.0,1308770,50.1152892025,14.472818876500002,221.42857142857142
9123,1902645084,11900,44.0,1308770,50.11578400000001,14.473572,270.45454545454544
9124,1963323228,18500,90.0,1308770,50.1153270795,14.4737697039,205.55555555555554
9125,1959386972,13000,71.0,1308770,50.117112126021006,14.473815916213901,183.09859154929578
9127,196415324,12000,50.0,1308770,50.1201,14.4767,240.0
9128,2310479708,13000,54.0,1308770,50.1152881158375,14.472818621161,240.74074074074073
9130,2540916572,11900,40.0,1308770,50.115304400174296,14.472168637352901,297.5
9131,2543103068,12000,75.0,1308770,50.1164764182069,14.4693558025983,160.0
9133,2644221788,25000,80.0,1308770,50.1145896911621,14.468790054321301,312.5
9134,254951260,12000,65.0,1308770,50.114785277770004,14.473522777770002,184.6153846153846
9136,2816810844,11000,32.0,1308770,50.1201,14.4767,343.75
9137,2903969628,10500,28.0,1308770,50.1201,14.4767,375.0
9138,2984422492,11000,51.0,1308770,50.113700866699,14.469400405883999,215.68627450980392
9139,3030097756,18000,55.0,1308770,50.1149101257324,14.4683198928833,327.27272727272725
9141,3153772380,9000,25.0,1308770,50.116241455078104,14.470009803772,360.0
9142,3328446300,10900,45.0,1308770,50.1149529829248,14.4716281398255,242.22222222222223
9143,3369361244,10500,55.0,1308770,50.11327,14.472679999999999,190.9090909090909
9147,3739660124,15000,62.0,1308770,50.1133918762207,14.471570014953599,241.93548387096774
9150,3798806364,15900,56.0,1308770,50.1201,14.4767,283.92857142857144
9153,3998813788,11500,44.0,1308770,50.11597061157229,14.469719886779801,261.3636363636364
9154,4032835420,11500,34.0,1308770,50.1152881158375,14.472818621161,338.2352941176471
9155,4053323612,27500,83.0,1308770,50.1143989562988,14.468170166015598,331.32530120481925
9156,4066811740,12200,41.0,1308770,50.11540031971029,14.473627258057899,297.5609756097561
9159,628715100,8900,26.0,1308770,50.1153270795,14.4737697039,342.3076923076923
9162,734961500,15900,62.0,1308770,50.1151220810366,14.471364390957902,256.4516129032258
9163,829857628,11850,40.0,1308770,50.11540031971029,14.473627258057899,296.25
9169,946876252,11500,35.0,1308770,50.1152881158375,14.472818621161,328.57142857142856
9174,1005427804,14900,70.0,1308770,50.11544211142421,14.4730360574864,212.85714285714286
9179,1061371740,5000,45.0,1308770,50.1160203586473,14.4695140489627,111.11111111111111
9182,1077153628,13000,60.0,1308770,50.1201,14.4767,216.66666666666666
9183,1082732380,16000,72.0,1308770,50.1133918762207,14.471570014953599,222.22222222222223
9185,1107799132,14000,73.0,1308770,50.1133652,14.4721479,191.78082191780823
9189,1263508572,13000,40.0,1308770,50.1167054351225,14.469486265118695,325.0
9190,1271373660,16000,90.0,1308770,50.11597061157229,14.469719886779801,177.77777777777777
9191,1415434076,9400,17.0,1308770,50.115890500000006,14.471964800000002,552.9411764705883
9192,1431878748,17000,108.0,1308770,50.117372880381296,14.4739688588465,157.40740740740742
9196,2090532700,9500,37.0,1308930,50.117315999999995,14.476273999999998,256.7567567567568
9198,2572770908,16000,75.0,1308930,50.11039315595779,14.4732039851597,213.33333333333334
9199,2628299868,18000,73.0,1308930,50.1135167544133,14.474925206947301,246.57534246575344
9200,2634313564,21500,97.0,1308930,50.1102839185,14.4725613583,221.64948453608247
9202,2747023196,12000,50.0,1308930,50.113664,14.474589000000002,240.0
9203,2846866524,27500,89.0,1308930,50.115848491235504,14.4786218626067,308.9887640449438
9206,3032690268,13300,57.0,1308930,50.114022,14.473457000000002,233.33333333333334
9207,3157991004,10000,28.0,1308930,50.111550760439385,14.4753534340887,357.14285714285717
9208,335896412,16000,76.0,1308930,50.112571700000004,14.474681900000002,210.52631578947367
9209,3495579484,9500,32.0,1308930,50.117315999999995,14.476273999999998,296.875
9211,3829636188,11000,45.0,1308930,50.112106299999994,14.474983199999999,244.44444444444446
9216,4274675548,11000,40.0,1308930,50.1125526,14.4744663,275.0
9218,506482524,11000,32.0,1308930,50.1131457430581,14.475297458573596,343.75
9219,620145756,21000,78.0,1308930,50.112106299999994,14.474983199999999,269.2307692307692
9226,976923740,10990,32.0,1308930,50.113700866699,14.473299980164,343.4375
9231,1130585948,22000,55.0,1308930,50.1159863834651,14.4791205934114,400.0
9232,1505274972,14000,52.0,1313420,50.108457,14.485520999999999,269.2307692307692
9233,2264407900,13000,52.0,1313420,50.10536871250781,14.48260284623,250.0
9235,2492272476,11000,37.0,1313420,50.107179476905785,14.4872532939129,297.2972972972973
9236,3344604252,16000,67.0,1313420,50.107408683519104,14.489799591944498,238.80597014925374
9237,3585666908,14000,51.0,1313420,50.105435445992796,14.4843024339445,274.5098039215686
9238,4121349980,14000,68.0,1313420,50.107617,14.489691,205.88235294117646
9248,1510259804,14000,32.0,1307020,50.1214201175327,14.4539366710795,437.5
9249,1595194460,24000,86.0,1307020,50.1214201175327,14.4539366710795,279.06976744186045
9253,2383723612,28000,116.0,1307020,50.1214201175327,14.4539366710795,241.3793103448276
9254,2405322588,12000,33.0,1307020,50.11796611111,14.45724444444,363.6363636363636
9256,2551495772,14000,44.0,1307020,50.1214201175327,14.4539366710795,318.1818181818182
9257,251968604,20000,81.0,1307020,50.1214201175327,14.4539366710795,246.91358024691357
9258,2710396764,21000,89.0,1307020,50.1185626408128,14.4510349885632,235.95505617977528
9259,2728554076,13000,50.0,1307020,50.119565191896285,14.461164162646801,260.0
9260,2885991516,16000,54.0,1307020,50.1214201175327,14.4539366710795,296.2962962962963
9261,3187981404,20000,82.0,1307020,50.1214201175327,14.4539366710795,243.90243902439025
9262,3294932060,19000,45.0,1307020,50.119888320533,14.4547036929318,422.22222222222223
9264,3407133788,19000,53.0,1307020,50.1214201175327,14.4539366710795,358.49056603773585
9265,3741629532,14000,29.0,1307020,50.1214201175327,14.4539366710795,482.7586206896552
9266,3749146204,16600,54.0,1307020,50.118958459730386,14.4540682941707,307.4074074074074
9268,4256026204,25500,80.0,1307020,50.118958459730386,14.4540682941707,318.75
9269,419740764,18000,54.0,1307020,50.1214201175327,14.4539366710795,333.3333333333333
9273,480750684,13000,55.0,1307020,50.119565191896285,14.461164162646801,236.36363636363637
9276,721730652,16000,45.0,1307020,50.1214201175327,14.4539366710795,355.55555555555554
9277,739556444,30000,115.0,1307020,50.1214201175327,14.4539366710795,260.8695652173913
9279,795909212,9800,30.0,1307020,50.119565191896285,14.461164162646801,326.6666666666667
9281,840499036,9000,20.0,1307020,50.1180487406447,14.4534150796058,450.0
9285,890551388,14000,31.0,1307020,50.1214201175327,14.4539366710795,451.61290322580646
9286,936488028,8400,25.0,1307020,50.1167291985269,14.4576006120928,336.0
9287,83988316,21900,90.0,1307020,50.1186179051,14.457259871199998,243.33333333333334
9288,966942556,13000,45.0,1307020,50.119565191896285,14.461164162646801,288.8888888888889
9292,1041546332,35000,139.0,1307020,50.1214201175327,14.4539366710795,251.79856115107913
9295,1096916828,12000,31.0,1307020,50.1185594444,14.4535272222,387.0967741935484
9296,1208269916,18000,53.0,1307020,50.1214201175327,14.4539366710795,339.62264150943395
9300,1583959900,13500,47.0,1309150,50.102463225727796,14.4748279147086,287.2340425531915
9301,173117276,21600,78.0,1309150,50.10380170000001,14.4778156,276.9230769230769
9303,1999944796,17000,72.0,1309150,50.1018714299195,14.4739907739384,236.11111111111111
9307,2152311900,12000,59.0,1309150,50.1038445945607,14.476433785371,203.38983050847457
9308,2240392284,14000,35.0,1309150,50.1038990257267,14.476927476741901,400.0
9309,2377948252,17000,50.0,1309150,50.104164683936396,14.478080557107301,340.0
9310,2712743772,15900,40.0,1309150,50.1038990257267,14.476927476741901,397.5
9311,2785717340,12000,35.0,1309150,50.1038990257267,14.476927476741901,342.85714285714283
9312,2792755036,10490,36.0,1309150,50.0992448787807,14.4726935236065,291.3888888888889
9314,2926152796,11000,33.0,1309150,50.1029297475319,14.478010166896699,333.3333333333333
9316,3002949212,35000,134.0,1309150,50.104267855411386,14.4777329568873,261.1940298507463
9319,3578764380,11700,36.0,1309150,50.0992448787807,14.4726935236065,325.0
9320,3586629468,12000,50.0,1309150,50.1039018593815,14.4766101038991,240.0
9322,3739373404,13000,45.0,1309150,50.1038990257267,14.476927476741901,288.8888888888889
9324,4254715484,16000,80.0,1309150,50.102463225727796,14.4748279147086,200.0
9326,558059356,15200,42.0,1309150,50.1038990257267,14.476927476741901,361.9047619047619
9344,1059626076,11000,37.0,1309150,50.0992448787807,14.4726935236065,297.2972972972973
9350,1110200156,13000,42.0,1309150,50.1038990257267,14.476927476741901,309.5238095238095
9352,102629212,15000,47.0,1309150,50.1038990257267,14.476927476741901,319.1489361702128
9354,1182588764,12000,44.0,1309150,50.1021881340365,14.4781276792849,272.72727272727275
9356,1230630748,15000,49.0,1309150,50.1038605379865,14.4777428612783,306.1224489795918
9357,1438555996,18000,56.0,1309150,50.1023155389,14.4761585753,321.42857142857144
9359,1615925084,12500,54.0,1313340,50.106218,14.490857,231.4814814814815
9362,1968348252,7800,20.0,1313340,50.10675423618221,14.4905854762769,390.0
9363,2171948892,10000,28.0,1313340,50.104426000000004,14.486699,357.14285714285717
9366,2220899932,12500,52.0,1313340,50.10441233625589,14.485733384684401,240.3846153846154
9368,2333704028,14900,38.0,1313340,50.106932893199996,14.4929407805,392.10526315789474
9371,2913775452,22000,60.0,1313340,50.1048383301519,14.4881620614853,366.6666666666667
9374,3320344156,12900,52.0,1313340,50.105598383063096,14.489438160821305,248.07692307692307
9377,3513494620,11000,50.0,1313340,50.10527800000001,14.485017800000001,220.0
9379,3917250396,12000,30.0,1313340,50.1048112238305,14.487995143949199,400.0
9380,3973364828,11000,45.0,1313340,50.1067868100468,14.493371346563599,244.44444444444446
9381,390245468,12000,43.0,1313340,50.104763827860786,14.4866913385606,279.06976744186045
9384,4130581596,10500,27.0,1313340,50.1050009226236,14.4857643073424,388.8888888888889
9387,772476764,9900,26.0,1313340,50.1045692959425,14.486431342853699,380.7692307692308
9392,825928796,13900,75.0,1313340,50.106697,14.492265,185.33333333333334
9399,911912028,12800,52.0,1313340,50.1066968409618,14.4922649087976,246.15384615384616
9408,952905564,10490,28.0,1313340,50.104456,14.486778,374.64285714285717
9422,1161534556,10000,34.0,1313340,50.1048383301519,14.4881620614853,294.11764705882354
9423,1381670748,8800,30.0,1313340,50.1065637314283,14.494278875854398,293.3333333333333
9424,1411211100,10500,43.0,1313340,50.1071202816096,14.493470247288403,244.1860465116279
9425,1546042460,14500,64.0,1313000,50.103227600000004,14.4919363,226.5625
9427,2226790236,11000,25.0,1313000,50.0994630471166,14.483106781287502,440.0
9429,275148636,11500,25.0,1313000,50.0992320715418,14.482595944821501,460.0
9430,3469770588,12990,37.0,1313000,50.09968737739121,14.4836256658883,351.0810810810811
9431,378190940,11800,43.0,1313000,50.103227600000004,14.4919363,274.4186046511628
9432,426196572,12000,30.0,1313000,50.1030588708144,14.492803361063599,400.0
9436,102218844,15500,57.0,1313000,50.10295104980471,14.4973602294922,271.9298245614035
9441,1681751900,15000,70.0,1309070,50.1052605812956,14.4735157754971,214.28571428571428
9444,1912585308,10300,36.0,1309070,50.105385655869,14.4768737221069,286.1111111111111
9447,2122886236,16500,42.0,1309070,50.1058397328631,14.4742498365274,392.85714285714283
9449,2692455516,16000,65.0,1309070,50.106087291460106,14.476672077531099,246.15384615384616
9450,2759819100,16400,62.0,1309070,50.105969126588704,14.477144453064401,264.51612903225805
9452,2870988636,11000,35.0,1309070,50.1062202453613,14.4755802154541,314.2857142857143
9453,2946764636,13000,45.0,1309070,50.108876533103,14.4750551860274,288.8888888888889
9456,3232537692,12210,56.0,1309070,50.1069774059229,14.4743148719773,218.03571428571428
9457,3254169436,20000,50.0,1309070,50.10807037353521,14.475489616394,400.0
9459,3384237916,14000,59.0,1309070,50.106087291460106,14.476672077531099,237.28813559322035
9460,3678859100,15000,71.0,1309070,50.1052605812956,14.4735157754971,211.26760563380282
9462,3885621084,15900,83.0,1309070,50.108215,14.47528694444,191.56626506024097
9467,442646108,18000,83.0,1309070,50.1085968,14.4750309,216.86746987951807
9468,457096284,17000,44.0,1309070,50.10603068780029,14.4716102203385,386.3636363636364
9483,913043292,12500,43.0,1309070,50.109469611788796,14.4759174460218,290.69767441860466
9497,1116290908,15000,50.0,1309070,50.10980063746899,14.474779031750801,300.0
9500,1899805788,25000,111.0,1310080,50.1049217573264,14.469312541419498,225.22522522522522
9504,2282392668,32500,109.0,1310080,50.1049217573264,14.469312541419498,298.1651376146789
9506,3320228956,25000,59.0,1310080,50.107128349499995,14.4652483051,423.728813559322
9507,3493986140,44900,118.0,1310080,50.1049217573264,14.469312541419498,380.50847457627117
9508,3569065052,44900,111.0,1310080,50.1049217573264,14.469312541419498,404.5045045045045
9510,4033118044,32000,87.0,1310080,50.10550956082089,14.468495010838303,367.81609195402297
9512,429596508,35000,97.0,1310080,50.1049217573264,14.469312541419498,360.82474226804123
9513,456490844,23000,67.0,1310080,50.10579947538261,14.4651438107144,343.2835820895522
9514,695446620,35000,106.0,1310080,50.1049217573264,14.469312541419498,330.188679245283
9532,858328924,36000,89.0,1310080,50.1049217573264,14.469312541419498,404.4943820224719
9550,906599516,80000,257.0,1310080,50.10579947538261,14.4651438107144,311.284046692607
9559,949907292,27000,68.0,1310080,50.10550956082089,14.468495010838303,397.05882352941177
9567,987343964,44900,97.0,1310080,50.106398228,14.4677941721,462.88659793814435
9608,1734491996,12800,48.0,1306560,50.1282607167049,14.484487961140802,266.6666666666667
9610,2464324700,17400,73.0,1306560,50.124828338623,14.469240188598599,238.35616438356163
9612,2664132444,9500,32.0,1306560,50.11917877197271,14.4696598052979,296.875
9613,25771868,16000,65.0,1306560,50.1230177220637,14.4731837661476,246.15384615384616
9614,2892545116,12000,35.0,1306560,50.125003,14.473714999999999,342.85714285714283
9616,3629829980,14000,56.0,1306560,50.124797799999996,14.473570800000001,250.0
9617,3939220572,11000,42.0,1306560,50.12480177175,14.4719291020925,261.9047619047619
9618,4058140508,18000,72.0,1306560,50.123704514705494,14.4713045029495,250.0
9621,1400659804,13900,67.0,1306560,50.11917877197271,14.4696598052979,207.46268656716418
9622,1880575836,12000,29.0,3169970,50.1018125533214,14.4690637101466,413.7931034482759
9623,2782867036,36000,124.0,3169970,50.1018125533214,14.4690637101466,290.3225806451613
9627,3924184924,20000,86.0,1306720,50.122066499999995,14.466710999999998,232.5581395348837
9628,4208209756,11000,55.0,1306720,50.1249590675595,14.468514404420599,200.0
9629,975285340,17500,60.0,1306720,50.1219311222054,14.4670199495421,291.6666666666667
9631,2207649628,31999,93.0,1310160,50.1123155297679,14.461230104411195,344.0752688172043
9633,2799644252,46000,151.0,1310160,50.1123155297679,14.461230104411195,304.63576158940396
9635,3207094108,16000,49.0,1310160,50.1119683002635,14.4717372689464,326.53061224489795
9636,322223196,16000,50.0,1310160,50.1119683002635,14.4717372689464,320.0
9638,444415836,46000,120.0,1310160,50.1123155297679,14.461230104411195,383.3333333333333
9639,646049372,32000,93.0,1310160,50.1123155297679,14.461230104411195,344.0860215053763
9640,669302620,41000,111.0,1310160,50.1123155297679,14.461230104411195,369.3693693693694
9643,2975964252,22800,104.0,1313510,50.1091384,14.4864707,219.23076923076923
9644,3384745820,17000,62.0,1313510,50.1113,14.4897,274.19354838709677
9646,4070222940,12000,46.0,1313510,50.1113,14.4897,260.8695652173913
9652,3771473756,8500,31.0,1308850,50.1112291882926,14.4774533197174,274.19354838709677
9653,1447124828,13500,75.0,1308850,50.1110183074256,14.4781547455861,180.0
9654,1485286492,15500,52.0,1295260,50.10125833550861,14.3913971707799,298.0769230769231
9658,4048637788,14000,25.0,1295260,50.0988911829675,14.391228061884501,560.0
9659,653016924,18500,74.0,1295260,50.10058782610821,14.388892155495999,250.0
9663,1026989148,16900,56.0,1295260,50.10125833550861,14.3913971707799,301.7857142857143
9671,1511063388,14000,48.0,1295000,50.108166484822,14.3936506468364,291.6666666666667
9673,1817669468,16000,53.0,1295000,50.106856318946704,14.393881785771,301.8867924528302
9675,218120028,35000,130.0,1295000,50.1071318928296,14.392200211354599,269.2307692307692
9676,2935148380,35000,130.0,1295000,50.106712,14.392739,269.2307692307692
9677,3042225244,11000,60.0,1295000,50.1054827,14.394657999999998,183.33333333333334
9679,3297680476,10000,40.0,1295000,50.108166484822,14.3936506468364,250.0
9680,3382656604,39000,104.0,1295000,50.10844847600001,14.392405131199999,375.0
9681,3484458076,11000,63.0,1295000,50.107627008749,14.3908488445524,174.6031746031746
9684,3746783068,15000,51.0,1295000,50.1049718242488,14.3926987587424,294.11764705882354
9685,3814440028,15000,50.0,1295000,50.1057725000741,14.39350001365,300.0
9686,374254684,18000,81.0,1295000,50.1074714639499,14.394247422927101,222.22222222222223
9688,3955691356,18000,72.0,1295000,50.1047286987305,14.393289566039998,250.0
9689,522361948,29000,100.0,1295000,50.108048991279496,14.3873424969189,290.0
9690,599875420,13000,45.0,1295000,50.1094658723604,14.387327023019399,288.8888888888889
9696,1190014556,39000,104.0,1295000,50.108447,14.392404999999998,375.0
9697,115281756,11900,38.0,1295000,50.107526422346496,14.3913762363166,313.1578947368421
9698,1346195036,14000,43.0,1295000,50.10788489345122,14.3933815931329,325.5813953488372
9699,1581563740,78000,154.0,1292750,50.112507,14.384635999999999,506.4935064935065
9700,1602002780,20000,83.0,1292750,50.1009568539765,14.3694080479308,240.96385542168676
9701,1637088860,65000,203.0,1292750,50.1125297546387,14.384619712829599,320.1970443349754
9702,160693852,65000,198.0,1292750,50.1089801403682,14.382312399753802,328.2828282828283
9703,1742056540,22000,80.0,1292750,50.1013756,14.374089199999998,275.0
9704,1765506908,13000,40.0,1292750,50.1003189086914,14.3713703155518,325.0
9705,1771675484,17000,65.0,1292750,50.1068623505723,14.3783074413747,261.53846153846155
9706,168598620,20000,80.0,1292750,50.105145,14.3730297222,250.0
9707,1872662364,65000,201.0,1292750,50.1125590051859,14.384625084726201,323.3830845771144
9708,1875291228,8000,32.0,1292750,50.104529145722196,14.3719142594,250.0
9709,1968548956,8000,30.0,1292750,50.10494022648021,14.371195802061903,266.6666666666667
9710,2029739868,65000,167.0,1292750,50.103132,14.370989000000002,389.2215568862275
9711,193335132,16999,65.0,1292750,50.1068623505723,14.3783074413747,261.5230769230769
9712,2110275164,67000,160.0,1292750,50.104529145722196,14.3719142594,418.75
9713,2127010908,65000,159.0,1292750,50.1036649642,14.374379572899999,408.8050314465409
9714,2364899164,28000,110.0,1292750,50.101122,14.375997,254.54545454545453
9715,2661191516,78000,190.0,1292750,50.1125590051859,14.384625084726201,410.5263157894737
9716,2770964316,16900,71.0,1292750,50.1061709519279,14.3703034237998,238.0281690140845
9717,2906229852,25000,78.0,1292750,50.1072276859345,14.3718821104809,320.5128205128205
9718,3010636892,8500,35.0,1292750,50.10494022648021,14.371195802061903,242.85714285714286
9719,3216588636,13200,35.0,1292750,50.105145,14.3730297222,377.14285714285717
9720,328458076,17000,85.0,1292750,50.1066093444824,14.376339912414599,200.0
9721,3497176156,8000,25.0,1292750,50.10494022648021,14.371195802061903,320.0
9723,3540332380,11950,36.0,1292750,50.1013717651367,14.383399963378901,331.94444444444446
9724,3563257436,65000,198.0,1292750,50.1045151726311,14.3768182747644,328.2828282828283
9725,3729944412,25000,71.0,1292750,50.1033643722019,14.3834145223878,352.11267605633805
9726,3900399452,26000,114.0,1292750,50.1045151726311,14.3768182747644,228.0701754385965
9727,3910881116,16000,65.0,1292750,50.103240966796896,14.3725500106812,246.15384615384616
9739,529775708,16900,40.0,1292750,50.1024447061728,14.362130661931,422.5
9747,689089628,13000,30.0,1292750,50.1001244,14.373234699999998,433.3333333333333
9749,74948444,78000,150.0,1292750,50.1125590051859,14.384625084726201,520.0
9755,970968924,8000,36.0,1292750,50.1021194458008,14.366729736328098,222.22222222222223
9756,1050890076,12500,120.0,1292750,50.1098186340755,14.3785360892416,104.16666666666667
9757,1076166492,29900,113.0,1292750,50.100463543696,14.374333862767598,264.60176991150445
9760,1114352732,11000,42.0,1292750,50.09930312341601,14.365397380487304,261.9047619047619
9761,1134169948,78000,194.0,1292750,50.1089801403682,14.382312399753802,402.0618556701031
9762,1280520028,15900,55.0,1292750,50.1005104156996,14.3835088412714,289.09090909090907
9763,1324322652,35000,80.0,1292750,50.108624,14.381083499999999,437.5
9764,1376534876,72000,222.0,1292750,50.105609006116296,14.379851490375302,324.3243243243243
9765,1583496796,35000,152.0,1292830,50.0978394,14.3765068,230.26315789473685
9766,159481692,15999,68.0,1292830,50.0993317573826,14.382483546979305,235.27941176470588
9768,1845112412,34000,128.0,1292830,50.0982409103226,14.379233621068401,265.625
